5.263872579395156e+03
5.263831940500262e+03
5.263575775884156e+03
5.263507159337959e+03
5.263501350460264e+03
5.262710315107689e+03
5.261512088678162e+03
5.261525183438023e+03
5.262059205813121e+03
5.262980304473222e+03
5.263856786895996e+03
5.266196251154053e+03
5.267452190298795e+03
5.2679110312666835e+03
5.267985423226651e+03
5.267983438945145e+03
5.26872122628655e+03
5.271061986175161e+03
5.277600042140675e+03
5.280948219054783e+03
5.289004939021938e+03
5.287894771088189e+03
5.300077871034965e+03
5.312922155307914e+03
5.305701448765e+03
5.300954421918735e+03
5.300463532222451e+03
5.298680420984001e+03
5.298857355388652e+03
5.296482024334429e+03
5.295475404222136e+03
5.298539794385717e+03
5.301528703191931e+03
5.301878619750773e+03
5.301824917884016e+03
5.302192078726869e+03
5.29985910226313e+03
5.299729523136862e+03
5.299164960451558e+03
5.300086277361115e+03
5.3000160740988595e+03
5.299372088855538e+03
5.298092127754572e+03
5.297623666462228e+03
5.294757433344985e+03
5.295001164001619e+03
5.295341913993663e+03
5.295051814184933e+03
5.2940042964192535e+03
5.291722549474441e+03
5.291669261426475e+03
5.294253045653297e+03
5.294877607609498e+03
5.294945154615711e+03
5.2945422512120285e+03
5.294677493062879e+03
5.294370999138351e+03
5.293204974701047e+03
5.293061769104765e+03
5.293458889786912e+03
5.294220750627903e+03
5.296136521534706e+03
5.297050820894206e+03
5.2973618375511305e+03
5.297848045733857e+03
5.300371851137466e+03
5.3023304106480855e+03
5.300915365144888e+03
5.298426803326066e+03
5.300298035865391e+03
5.301122067390779e+03
5.301075247065066e+03
5.3007938286517865e+03
5.300107254830142e+03
5.299413606089439e+03
5.299040438354162e+03
5.299014728003929e+03
5.299105724327187e+03
5.299363112529884e+03
5.299469755992209e+03
5.300882349572621e+03
5.302229886691551e+03
5.300087216280231e+03
5.299943001526587e+03
5.299038265306122e+03
5.296410481379563e+03
5.292913926230485e+03
5.292217528312571e+03
5.291811482490009e+03
5.29162058164199e+03
5.292493091836855e+03
5.292920070084401e+03
5.294774664858342e+03
5.2953772647066135e+03
5.29566859423229e+03
5.297160666237272e+03
5.298554181862939e+03
5.297428477885753e+03
5.294954619853651e+03
5.294442088573578e+03
5.295445477675569e+03
5.296597773107526e+03
5.2977840886823615e+03
5.298050727425456e+03
5.298505801994302e+03
5.29880725924599e+03
5.299010187596822e+03
5.298715331555514e+03
5.297002378117437e+03
5.297297110359668e+03
5.297378295825906e+03
5.297187704867339e+03
5.2971104873282975e+03
5.297428051841322e+03
5.297380633615368e+03
5.297092865436718e+03
5.297394650642691e+03
5.297431112642825e+03
5.297002058444793e+03
5.297009816233654e+03
5.29705879153692e+03
5.297676045356933e+03
5.2995692902665205e+03
5.301997112870122e+03
5.301982219245992e+03
5.301985426507838e+03
5.301978285046048e+03
5.302589495564122e+03
5.3079411096660015e+03
5.312303747946711e+03
5.318000138682641e+03
5.317528614590585e+03
5.3120186012843915e+03
5.311253096621107e+03
5.310796206323273e+03
5.311201039397408e+03
5.313996382092468e+03
5.3181919338762e+03
5.326443768096905e+03
5.333600640484224e+03
5.328077963965559e+03
5.326774359163552e+03
5.32440833175528e+03
5.323561964670908e+03
5.323705683340088e+03
5.322206056912749e+03
5.321717747893382e+03
5.325758380580327e+03
5.326674997835584e+03
5.32454179388691e+03
5.324651374542016e+03
5.324986074522511e+03
5.325487589323647e+03
5.327647488431796e+03
5.327528127327236e+03
5.326041912880435e+03
5.323179619924901e+03
5.321595679009358e+03
5.32057437093082e+03
5.320553119460708e+03
5.320936381919913e+03
5.320731292101986e+03
5.320534933285268e+03
5.320591413380223e+03
5.320905083870968e+03
5.320680297417872e+03
5.32063594883792e+03
5.320869957667928e+03
5.319366466255343e+03
5.316696315656415e+03
5.3169874254283795e+03
5.31918799474526e+03
5.319428513820497e+03
5.318986165030373e+03
5.318508148022407e+03
5.318579706266931e+03
5.318520739214837e+03
5.318861023162806e+03
5.31868671120194e+03
5.318580319363824e+03
5.318507526956339e+03
5.317656509183371e+03
5.3161768326929705e+03
5.315692575478554e+03
5.316833774053324e+03
5.318555629840756e+03
5.320327333502512e+03
5.322250517189313e+03
5.32228588857606e+03
5.322473239446659e+03
5.324421663109533e+03
5.325023797024631e+03
5.3248832537725675e+03
5.322971740455977e+03
5.3215411087018265e+03
5.320336904304811e+03
5.318913107170667e+03
5.317988923005633e+03
5.316477935747129e+03
5.3139229547328905e+03
5.305117319984749e+03
5.304237975092728e+03
5.307376951812468e+03
5.310022409977702e+03
5.31032455243801e+03
5.309983015440918e+03
5.309799316014374e+03
5.3094234066123045e+03
5.307949628278781e+03
5.3106096942063095e+03
5.311237271881945e+03
5.30848008386665e+03
5.306203284539359e+03
5.305511227921715e+03
5.305225145171341e+03
5.304467725354244e+03
5.304700115165939e+03
5.3045321867953935e+03
5.304413189638125e+03
5.303651213088569e+03
5.303841528861154e+03
5.304553081121781e+03
5.304999558710426e+03
5.305445681811219e+03
5.305357093171288e+03
5.3051417602345955e+03
5.301600755781327e+03
5.298986264460443e+03
5.301100461749925e+03
5.302331581847522e+03
5.302069676079018e+03
5.302770064301263e+03
5.304304133175383e+03
5.304970796682584e+03
5.304939342508589e+03
5.30473334925506e+03
5.304547472296898e+03
5.308580840413918e+03
5.314999568596999e+03
5.313844423380436e+03
5.3110682650680765e+03
5.308097488097388e+03
5.305370157518293e+03
5.305355365591815e+03
5.307430815393988e+03
5.311244723172884e+03
5.319295422933484e+03
5.320184481465228e+03
5.319805035336435e+03
5.31974623124921e+03
5.319200882257935e+03
5.318508243978663e+03
5.318502523785474e+03
5.318382192053645e+03
5.317774898626186e+03
5.317512155090455e+03
5.317420956469846e+03
5.317430881708564e+03
5.317208033423046e+03
5.317946677593196e+03
5.319930150251348e+03
5.319723376193426e+03
5.319251744660155e+03
5.318966600080066e+03
5.31895953155445e+03
5.318614721243775e+03
5.318896931264028e+03
5.318730115495298e+03
5.3185857913410055e+03
5.3185343862195405e+03
5.317449642945622e+03
5.316443019409042e+03
5.3158077137767705e+03
5.3130374731364855e+03
5.310047361325017e+03
5.310149066495965e+03
5.310423367749662e+03
5.310494760953567e+03
5.310449388086436e+03
5.3103380410268155e+03
5.309946512458634e+03
5.3059137588107e+03
5.303636517546468e+03
5.3017411622084965e+03
5.301898394321012e+03
5.302037153092262e+03
5.305215030433698e+03
5.306605544189533e+03
5.307018164365742e+03
5.307834281183499e+03
5.3084900930890635e+03
5.308032999336464e+03
5.3085483406591065e+03
5.309498958338745e+03
5.309726925544907e+03
5.309879631267691e+03
5.309936359837577e+03
5.309952216623204e+03
5.309285446395776e+03
5.307067212661553e+03
5.30664016609957e+03
5.306810145527871e+03
5.306522397111983e+03
5.306946406171427e+03
5.30700126124361e+03
5.310367335902636e+03
5.314500334796653e+03
5.31580125899845e+03
5.315599079089924e+03
5.31546573327763e+03
5.315439137384302e+03
5.315233407989113e+03
5.315475624889783e+03
5.315142208162529e+03
5.315186320443448e+03
5.315391433008977e+03
5.315137863934184e+03
5.315460577949842e+03
5.315474059516218e+03
5.315211483836061e+03
5.31544053412877e+03
5.315495487911379e+03
5.315498382811124e+03
5.315405899388461e+03
5.316722742445048e+03
5.317981987696781e+03
5.317972552158494e+03
5.3183101225967175e+03
5.3184477753487245e+03
5.31800736984499e+03
5.31742813042969e+03
5.316929521552077e+03
5.31699756648138e+03
5.3160073021464805e+03
5.315386015354063e+03
5.315052038809587e+03
5.315003629176833e+03
5.314816739643436e+03
5.314500347367219e+03
5.314546785753265e+03
5.3145207047222e+03
5.314998152927276e+03
5.3145294693078995e+03
5.3149674436178875e+03
5.314925354939519e+03
5.314826547199627e+03
5.314529239886348e+03
5.313939429813809e+03
5.313001539247739e+03
5.313134874391274e+03
5.313314455231931e+03
5.313097027682103e+03
5.313067512841641e+03
5.312922874255883e+03
5.312636506066936e+03
5.31258045713056e+03
5.312509118391865e+03
5.312939812746386e+03
5.312653741342114e+03
5.3125331301139095e+03
5.312502291727021e+03
5.312948592887728e+03
5.31239420647261e+03
5.31059553062017e+03
5.309872139061375e+03
5.309681953417519e+03
5.309521669747824e+03
5.309787299205649e+03
5.30985873082969e+03
5.309783506268915e+03
5.309500351407297e+03
5.309607070727327e+03
5.309662202858756e+03
5.30952438070704e+03
5.309502425661829e+03
5.309934852616543e+03
5.309874646220876e+03
5.309500516658317e+03
5.309541270324859e+03
5.30955468471678e+03
5.309673662980736e+03
5.30823748386617e+03
5.306661325803425e+03
5.3069238745961275e+03
5.306738922914972e+03
5.307096851766628e+03
5.308286132738349e+03
5.309500037045069e+03
5.310578077672752e+03
5.310973961863651e+03
5.310951996248764e+03
5.31151343377919e+03
5.312200730345273e+03
5.312467781650125e+03
5.312181601683651e+03
5.312267717033662e+03
5.312002750788238e+03
5.312356816459364e+03
5.312009547660041e+03
5.312000513222477e+03
5.3121545240893065e+03
5.312188641558845e+03
5.312100438295401e+03
5.31242402420317e+03
5.312460561735803e+03
5.31221811500117e+03
5.312193200709298e+03
5.312168843046593e+03
5.312140887930298e+03
5.312452725008203e+03
5.3121920872449655e+03
5.3123412947050765e+03
5.312129040690076e+03
5.312349184235262e+03
5.3123638428188015e+03
5.312680542703109e+03
5.314749328187774e+03
5.316828338953433e+03
5.316902965730187e+03
5.316948938855546e+03
5.316542098477711e+03
5.316776669440198e+03
5.318195913122554e+03
5.319428933021807e+03
5.318366012431984e+03
5.316398122912133e+03
5.3162354293059625e+03
5.316053617348803e+03
5.31476863521702e+03
5.314493550565327e+03
5.315495815792613e+03
5.315459501941687e+03
5.315445157102052e+03
5.315406383130638e+03
5.315499004310532e+03
5.315465243089343e+03
5.316109291569561e+03
5.31669905667648e+03
5.3170300657717025e+03
5.316573931431129e+03
5.31523379833872e+03
5.313525017408349e+03
5.313175200843951e+03
5.313015053805467e+03
5.312686232253504e+03
5.311973850214026e+03
5.311963652259704e+03
5.311731298211892e+03
5.311970737219452e+03
5.311500996407676e+03
5.3115047522997465e+03
5.311501600327509e+03
5.311501717566518e+03
5.311516720285383e+03
5.311699962231454e+03
5.311577951427252e+03
5.31159269300284e+03
5.311514359872491e+03
5.310853478852757e+03
5.30990090489079e+03
5.309547149818793e+03
5.309500733635269e+03
5.3090465228783305e+03
5.308091394603009e+03
5.307399051155361e+03
5.307122576142989e+03
5.307338518186397e+03
5.307308793320983e+03
5.307438227081263e+03
5.307334041616319e+03
5.307362958718517e+03
5.307083099815683e+03
5.307081603554612e+03
5.307376167643001e+03
5.307175551080066e+03
5.307127897217908e+03
5.307433542851861e+03
5.307742244567403e+03
5.3086282291861e+03
5.309026252891218e+03
5.309027082748646e+03
5.308986265081316e+03
5.3068883588923e+03
5.305389435869137e+03
5.304624379422098e+03
5.304640654134834e+03
5.304164851473104e+03
5.3034266518054155e+03
5.303007025622728e+03
5.302598322240906e+03
5.302523189707907e+03
5.3019874677111575e+03
5.301496541418315e+03
5.301098624298034e+03
5.301305984258689e+03
5.301053500729102e+03
5.301165108645578e+03
5.301364267090045e+03
5.301018597786312e+03
5.297261228253156e+03
5.288749929722605e+03
5.294054073145722e+03
5.293158024128037e+03
5.28854243003085e+03
5.286607708808627e+03
5.287063982592169e+03
5.28730549407039e+03
5.287859619659898e+03
5.2878704484210775e+03
5.289085575127918e+03
5.288494951539703e+03
5.28589426868755e+03
5.287014276574069e+03
5.285688926241093e+03
5.285223000304245e+03
5.28544749580914e+03
5.285312862755162e+03
5.287526554967355e+03
5.2907339391698515e+03
5.292017988782177e+03
5.292052666447745e+03
5.290114623871208e+03
5.287956331314583e+03
5.287991796950104e+03
5.2883137555595495e+03
5.288174911130629e+03
5.288044532552177e+03
5.286922305108391e+03
5.28555014103276e+03
5.285591688103211e+03
5.286224037297859e+03
5.288551421293727e+03
5.288770785603846e+03
5.288888192874553e+03
5.288969451461893e+03
5.28876053882363e+03
5.288913950224551e+03
5.288760686518546e+03
5.288634669075382e+03
5.2888030988457385e+03
5.288618725780508e+03
5.287952894659588e+03
5.287001932503916e+03
5.287128977560962e+03
5.287430997871781e+03
5.2872463980303e+03
5.287149436374088e+03
5.287023670169272e+03
5.28748859527121e+03
5.28786605646742e+03
5.290086571403436e+03
5.290986517451614e+03
5.29098676920914e+03
5.2909697386636335e+03
5.29121061904817e+03
5.293096260530101e+03
5.293958811832634e+03
5.293980388642946e+03
5.293953446325177e+03
5.293897361728352e+03
5.29397454978206e+03
5.293514244569488e+03
5.29350390021613e+03
5.293500604329019e+03
5.292630845091866e+03
5.293643669897955e+03
5.296374828494904e+03
5.296939477094291e+03
5.296738027249735e+03
5.297238289265303e+03
5.298342282773837e+03
5.299013657339953e+03
5.299416350052524e+03
5.299417468270389e+03
5.301784853156832e+03
5.302140943745338e+03
5.301452983241907e+03
5.300533303724615e+03
5.300685862877128e+03
5.300519544886744e+03
5.300657572629406e+03
5.3008520139199945e+03
5.30066644775318e+03
5.300728353356239e+03
5.300123564403851e+03
5.2995457144353795e+03
5.299545986579064e+03
5.2998195883137805e+03
5.299644555219496e+03
5.298845952862502e+03
5.29803525756499e+03
5.298129359102809e+03
5.298378682181734e+03
5.298474522391763e+03
5.298229372513794e+03
5.298326802816286e+03
5.298466325357546e+03
5.2988542647392605e+03
5.299970596692658e+03
5.2996974883603825e+03
5.29965364155652e+03
5.2996947785004295e+03
5.298623179928789e+03
5.296039164836059e+03
5.294577259286903e+03
5.294243321522135e+03
5.293606642620353e+03
5.293507488462111e+03
5.29345849915071e+03
5.293008290180283e+03
5.293059298454591e+03
5.293464380542314e+03
5.293348480804306e+03
5.29334539105225e+03
5.293031671858775e+03
5.293471904907401e+03
5.293454958719123e+03
5.2934595648269105e+03
5.293255703289014e+03
5.293001942358208e+03
5.293406091564546e+03
5.29320601679904e+03
5.293288078365986e+03
5.293477261866837e+03
5.293277551344485e+03
5.293056316045136e+03
5.293023764709946e+03
5.292734267200439e+03
5.291917407763922e+03
5.291759542413564e+03
5.291500061657772e+03
5.2918858156971455e+03
5.292014319522568e+03
5.293248938758403e+03
5.29397432059635e+03
5.2937847840463955e+03
5.294102081825592e+03
5.294457684396121e+03
5.29440199588262e+03
5.294807320422486e+03
5.296470199183065e+03
5.296989524057719e+03
5.297827743755812e+03
5.297990744726647e+03
5.297613309721794e+03
5.297904478433574e+03
5.297847410540212e+03
5.297854592471032e+03
5.29782597910564e+03
5.297732681923374e+03
5.297956974487254e+03
5.297995490505737e+03
5.297997557080582e+03
5.29879450212261e+03
5.3000814715298375e+03
5.300642967907165e+03
5.300997939539893e+03
5.3012559896370685e+03
5.301338190605904e+03
5.304446893926302e+03
5.304883206075176e+03
5.3048349397681395e+03
5.3045389850931615e+03
5.304687300818911e+03
5.304955284978159e+03
5.304816553727009e+03
5.304875331663282e+03
5.304595019332011e+03
5.304702667725014e+03
5.304960675237037e+03
5.30499477064365e+03
5.304866711063887e+03
5.304990407972344e+03
5.304566339054372e+03
5.304968237212713e+03
5.305838577997077e+03
5.30652070900404e+03
5.307247268780429e+03
5.308015252704718e+03
5.308285309461875e+03
5.3083714928355175e+03
5.308321668248655e+03
5.308446334498834e+03
5.308471422910337e+03
5.308777816585e+03
5.3095583797419495e+03
5.310058139606757e+03
5.310460052019073e+03
5.310416694522208e+03
5.310317037924172e+03
5.310115600849724e+03
5.310078587842236e+03
5.310488611319903e+03
5.310561461627567e+03
5.310969857832709e+03
5.311900203126831e+03
5.313752738975223e+03
5.314157747376253e+03
5.314073068863501e+03
5.313792724132904e+03
5.3127569528584445e+03
5.312022679372903e+03
5.31204218051832e+03
5.3120401664922465e+03
5.311712019723161e+03
5.311885906682836e+03
5.312637411804801e+03
5.3138425591173245e+03
5.313792478055368e+03
5.314016850461914e+03
5.314238568051549e+03
5.314096074352966e+03
5.314193631102453e+03
5.314017901576611e+03
5.313734828645889e+03
5.31279707437644e+03
5.312335330157849e+03
5.312427332040431e+03
5.312122339462652e+03
5.312039010133506e+03
5.309681472791213e+03
5.307529382113119e+03
5.302853717291212e+03
5.301903253584099e+03
5.300605378120593e+03
5.30175363825791e+03
5.301882013653976e+03
5.30194490620616e+03
5.301622466068874e+03
5.301750418928883e+03
5.301530531106456e+03
5.3009864347329085e+03
5.2992092732001365e+03
5.296910730610001e+03
5.2962281462405e+03
5.296090086224774e+03
5.296016570136992e+03
5.296179490778944e+03
5.296365544451591e+03
5.29587422175023e+03
5.293787735349375e+03
5.291938295065737e+03
5.2906093418452465e+03
5.28991743037068e+03
5.288945633831611e+03
5.29097855713269e+03
5.293497061788085e+03
5.291408021386997e+03
5.2918698378469435e+03
5.285876114686518e+03
5.285825744119129e+03
5.2838276774653405e+03
5.285229355004816e+03
5.2824576156079775e+03
5.276602819588886e+03
5.277908790501942e+03
5.281086555133555e+03
5.280060301959925e+03
5.278675907818267e+03
5.281606793182402e+03
5.283647064714174e+03
5.282789480811525e+03
5.283822536172719e+03
5.28328294966195e+03
5.280361186720564e+03
5.276603999414079e+03
5.278528667319416e+03
5.281397801959654e+03
5.282502614971743e+03
5.28374209786607e+03
5.284460034473328e+03
5.285204499896702e+03
5.285747848052231e+03
5.285930626155765e+03
5.28596390651014e+03
5.285560073239835e+03
5.2859204361659495e+03
5.285989146643251e+03
5.285749925322772e+03
5.286129837878447e+03
5.286799775907444e+03
5.285377785878021e+03
